[2024-12-24 06:09:40 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-25 09:49:59 : INFO] - Cache for archive page associated with post_type: product and Title: "Combine of 2" has been purged, triggered by action: save_post 
[2024-12-25 09:50:26 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-25 09:50:26 : INFO] - Cache for URL: http://localhost/wordpress/?product=combine-of-2 has been purged, triggered by action: save_post 
[2024-12-25 09:50:26 : INFO] - Cache for archive page associated with post_type: product and Title: "Combine of 2" has been purged, triggered by action: save_post 
[2024-12-25 09:50:57 : INFO] - Cache for URL: http://localhost/wordpress/?post_type=product&p=1211 has been purged, triggered by action: save_post 
[2024-12-25 09:50:57 : INFO] - Cache for archive page associated with post_type: product and Title: "AUTO-DRAFT" has been purged, triggered by action: save_post 
[2024-12-25 09:56:37 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-25 09:56:37 : INFO] - Cache for URL: http://localhost/wordpress/?product=baby-girl-dress has been purged, triggered by action: woocommerce_product_set_stock 
[2024-12-25 09:56:38 : INFO] - Cache for URL: http://localhost/wordpress/?product=baby-girl-dress has been purged, triggered by action: save_post 
[2024-12-25 09:56:38 : INFO] - Cache for archive page associated with post_type: product and Title: "Baby Girl Dress" has been purged, triggered by action: save_post 
[2024-12-25 09:59:58 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-25 09:59:58 : INFO] - Cache for URL: http://localhost/wordpress/?product=baby-girl-dress has been purged, triggered by action: save_post 
[2024-12-25 09:59:58 : INFO] - Cache for archive page associated with post_type: product and Title: "Baby Girl Dress" has been purged, triggered by action: save_post 
[2024-12-25 10:39:36 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-25 10:39:36 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-25 10:39:36 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-25 10:39:36 : INFO] - Cache for URL: http://localhost/wordpress/?product=women-shirt has been purged, triggered by action: save_post 
[2024-12-25 10:39:36 : INFO] - Cache for archive page associated with post_type: product and Title: "Women Shirt" has been purged, triggered by action: save_post 
[2024-12-26 04:14:58 : INFO] - Cache for URL: http://localhost/wordpress/?post_type=product&p=1222 has been purged, triggered by action: save_post 
[2024-12-26 04:14:58 : INFO] - Cache for archive page associated with post_type: product and Title: "AUTO-DRAFT" has been purged, triggered by action: save_post 
[2024-12-26 04:15:26 : INFO] - Cache for term page with URL: http://localhost/wordpress/?product_cat=shirt  have been purged, triggered by action: edit_terms 
[2024-12-26 04:15:26 : INFO] - Cache for associated posts for term with URL: http://localhost/wordpress/?product_cat=shirt have been purged, triggered by action: edit_terms 
[2024-12-26 04:17:25 : INFO] - Cache for URL: http://localhost/wordpress/?post_type=product&p=1223 has been purged, triggered by action: save_post 
[2024-12-26 04:17:25 : INFO] - Cache for archive page associated with post_type: product and Title: "AUTO-DRAFT" has been purged, triggered by action: save_post 
[2024-12-26 04:19:25 : INFO] - Cache for URL: http://localhost/wordpress/?post_type=product&p=1224 has been purged, triggered by action: save_post 
[2024-12-26 04:19:25 : INFO] - Cache for archive page associated with post_type: product and Title: "AUTO-DRAFT" has been purged, triggered by action: save_post 
[2024-12-26 04:19:46 : INFO] - Cache for URL: http://localhost/wordpress/?post_type=product&p=1225 has been purged, triggered by action: save_post 
[2024-12-26 04:19:46 : INFO] - Cache for archive page associated with post_type: product and Title: "AUTO-DRAFT" has been purged, triggered by action: save_post 
[2024-12-26 04:21:05 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-26 04:21:05 : INFO] - Cache for URL: http://localhost/wordpress/?product=men-watch has been purged, triggered by action: woocommerce_product_set_stock 
[2024-12-26 04:21:05 : INFO] - Cache for URL: http://localhost/wordpress/?product=men-watch has been purged, triggered by action: save_post 
[2024-12-26 04:21:05 : INFO] - Cache for archive page associated with post_type: product and Title: "Men Watch" has been purged, triggered by action: save_post 
[2024-12-26 04:21:56 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-26 04:21:56 : INFO] - Cache for URL: http://localhost/wordpress/?product=men-watch has been purged, triggered by action: save_post 
[2024-12-26 04:21:56 : INFO] - Cache for archive page associated with post_type: product and Title: "Men Watch" has been purged, triggered by action: save_post 
[2024-12-26 04:22:11 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-26 04:22:11 : INFO] - Cache for URL: http://localhost/wordpress/?product=men-watch has been purged, triggered by action: save_post 
[2024-12-26 04:22:11 : INFO] - Cache for archive page associated with post_type: product and Title: "Men Watch" has been purged, triggered by action: save_post 
[2024-12-26 04:22:50 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-26 04:22:50 : INFO] - Cache for URL: http://localhost/wordpress/?product=men-watch has been purged, triggered by action: save_post 
[2024-12-26 04:22:50 : INFO] - Cache for archive page associated with post_type: product and Title: "Men Watch" has been purged, triggered by action: save_post 
[2024-12-26 04:24:08 : INFO] - Cache for URL: http://localhost/wordpress/?post_type=product&p=1228 has been purged, triggered by action: save_post 
[2024-12-26 04:24:08 : INFO] - Cache for archive page associated with post_type: product and Title: "AUTO-DRAFT" has been purged, triggered by action: save_post 
[2024-12-26 04:26:35 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-26 04:26:35 : INFO] - Cache for URL: http://localhost/wordpress/?product=kids-shoes has been purged, triggered by action: woocommerce_product_set_stock 
[2024-12-26 04:26:35 : INFO] - Cache for URL: http://localhost/wordpress/?product=kids-shoes has been purged, triggered by action: save_post 
[2024-12-26 04:26:35 : INFO] - Cache for archive page associated with post_type: product and Title: "Kids Shoes" has been purged, triggered by action: save_post 
[2024-12-26 04:27:21 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-26 04:27:21 : INFO] - Cache for URL: http://localhost/wordpress/?product=kids-shoes has been purged, triggered by action: save_post 
[2024-12-26 04:27:21 : INFO] - Cache for archive page associated with post_type: product and Title: "Kids Shoes" has been purged, triggered by action: save_post 
[2024-12-26 04:27:51 : INFO] - Cache for URL: http://localhost/wordpress/?post_type=product&p=1230 has been purged, triggered by action: save_post 
[2024-12-26 04:27:51 : INFO] - Cache for archive page associated with post_type: product and Title: "AUTO-DRAFT" has been purged, triggered by action: save_post 
[2024-12-26 04:32:45 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-26 04:32:45 : INFO] - Cache for URL: http://localhost/wordpress/?product=watch has been purged, triggered by action: woocommerce_product_set_stock 
[2024-12-26 04:32:45 : INFO] - Cache for URL: http://localhost/wordpress/?product=watch has been purged, triggered by action: save_post 
[2024-12-26 04:32:45 : INFO] - Cache for archive page associated with post_type: product and Title: "Watch" has been purged, triggered by action: save_post 
[2024-12-26 05:22:03 : INFO] - Cache for URL: http://localhost/wordpress/?p=1236 has been purged, triggered by action: save_post 
[2024-12-26 05:22:03 : INFO] - Cache for blog post has been purged due to updates to post with Title: "Auto Draft" and URL: http://localhost/wordpress/?p=1236, triggered by action: save_post 
[2024-12-26 05:22:03 : INFO] - Cache for previous post (with URL: http://localhost/wordpress/?p=498) adjacent to post with id: 1236 has been purged, triggered by action: save_post 
[2024-12-26 05:22:03 : INFO] - Cache for all archives page associated with post_type: post and Title: "Auto Draft" have been purged, triggered by action: save_post 
[2024-12-26 05:24:48 : INFO] - Cache for URL: http://localhost/wordpress/?elementor_library=default-kit has been purged, triggered by action: save_post 
[2024-12-26 05:24:49 : INFO] - Cache for URL: http://localhost/wordpress/?elementor_library=default-kit has been purged, triggered by action: save_post 
[2024-12-26 05:24:49 : INFO] - Cache for URL: http://localhost/wordpress/?elementor_library=default-kit has been purged, triggered by action: save_post 
[2024-12-26 11:50:58 : INFO] - Full Cache Purge triggered by: plugin activation/deactivation 
[2024-12-26 12:07:40 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-26 12:07:41 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-26 12:07:41 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-26 12:40:55 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-26 12:40:55 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-26 12:40:55 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 04:14:00 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 04:14:00 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 04:14:01 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 07:46:07 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 07:46:07 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 07:46:07 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 07:47:31 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 07:47:31 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 07:47:32 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 08:00:44 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 08:00:44 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 08:00:44 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 08:52:09 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 08:52:09 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 08:52:09 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 09:56:08 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 09:56:09 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 09:56:09 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 09:58:41 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 09:58:41 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 09:58:42 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:00:05 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:00:05 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:00:05 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:01:22 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:01:22 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:01:22 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:02:01 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:02:01 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:02:02 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:06:23 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:06:24 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:06:24 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:07:13 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:07:13 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:07:13 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:07:39 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:07:40 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:07:40 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:09:47 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:09:47 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:09:48 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:09:55 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:09:55 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:09:56 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:11:04 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:11:04 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:11:04 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:16:27 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:16:27 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:16:28 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:20:39 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:20:39 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:20:39 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:46:32 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:46:32 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:46:32 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:47:46 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:47:46 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:47:46 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:48:18 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:48:18 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:48:18 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:49:06 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:49:07 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:49:07 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:49:33 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:49:33 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 10:49:33 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:00:49 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:00:49 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:00:50 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:03:37 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:03:37 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:03:38 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:05:50 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:05:50 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:05:51 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:14:21 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:14:22 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:14:22 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:35:49 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:35:49 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:35:49 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:36:33 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:36:33 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:36:33 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:37:26 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:37:26 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:37:26 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:38:45 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:38:45 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:38:46 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:40:02 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:40:02 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:40:03 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:53:49 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:53:49 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:53:50 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:57:32 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:57:32 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:57:32 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:59:47 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:59:47 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 11:59:47 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:06:05 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:06:05 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:06:06 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:10:52 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:10:52 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:10:53 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:44:57 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:44:57 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:44:58 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:50:11 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:50:19 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:50:31 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:51:51 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:52:06 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:54:35 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:54:57 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:55:59 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 12:57:19 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-27 13:00:26 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 04:32:50 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 04:32:54 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 04:33:07 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 04:36:46 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 04:38:31 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 04:40:00 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 04:40:00 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 04:40:00 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 04:40:50 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 04:40:50 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 04:40:51 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 07:05:56 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 07:05:57 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 07:05:57 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-30 09:30:57 : INFO] - Cache for multiple term taxonomy have been purged due to post terms update, triggered by action: set_object_terms 
[2024-12-30 12:58:13 : INFO] - Cache for URL: http://localhost/wordpress/?page_id=983 has been purged, triggered by action: save_post 
[2024-12-31 06:43:35 : INFO] - Cache for URL: http://localhost/wordpress/?p=1449 has been purged, triggered by action: save_post 
[2024-12-31 06:43:35 : INFO] - Cache for blog post has been purged due to updates to post with Title: "Auto Draft" and URL: http://localhost/wordpress/?p=1449, triggered by action: save_post 
[2024-12-31 06:43:35 : INFO] - Cache for previous post (with URL: http://localhost/wordpress/?p=498) adjacent to post with id: 1449 has been purged, triggered by action: save_post 
[2024-12-31 06:43:35 : INFO] - Cache for all archives page associated with post_type: post and Title: "Auto Draft" have been purged, triggered by action: save_post 
[2024-12-31 07:53:00 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 07:53:01 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 07:53:01 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 07:55:04 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 07:55:04 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 07:55:05 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 07:55:52 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 07:55:53 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 07:55:53 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 07:56:59 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 07:56:59 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 07:56:59 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 08:00:33 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 08:00:33 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 08:00:33 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:00:20 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:00:20 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:00:20 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:05:26 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:05:26 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:05:27 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:06:42 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:08:23 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:11:05 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:11:05 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:11:06 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:11:52 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
[2024-12-31 09:11:52 : INFO] - Cache for URL: http://localhost/wordpress/ has been purged, triggered by action: save_post 
